"Country","State","City","Population","Lat","Lon"
"Germany","RheinlandPalatinate","BayerfeldSteckweiler",451,49.68,7.8
"Germany","RheinlandPalatinate","Naunheim",451,50.25,7.32
"Germany","RheinlandPalatinate","Dickesbach",450,49.72,7.42
"Germany","SaxonyAnhalt","Wulkau",450,52.77,12.07
"Germany","MecklenburgWesternPomerania","Quitzerow",450,53.93,13.120000000000001
"Germany","MecklenburgWesternPomerania","Broock",450,53.47,12.120000000000001
"Germany","Thuringia","Kospoda",450,50.72,11.75
"Germany","LowerSaxony","Weenzen",450,52.03,9.67
"Germany","SchleswigHolstein","Janneby",450,54.63,9.3
"Germany","SaxonyAnhalt","Nienhagen",449,51.95,11.17
"Germany","SaxonyAnhalt","Drewitz",449,52.2,12.17
"Germany","Thuringia","Westgreussen",449,51.25,10.92
"Germany","Thuringia","Wolfershausen",449,50.480000000000004,10.43
"Germany","RheinlandPalatinate","Rohl",449,49.93,6.58
"Germany","RheinlandPalatinate","Valwig",449,50.15,7.22
"Germany","BadenWurttemberg","Barenthal",467,48.07,8.93
"Germany","MecklenburgWesternPomerania","Lowitz",449,53.72,13.73
"Germany","MecklenburgWesternPomerania","Roggenstorf",448,53.92,11.07
"Germany","SchleswigHolstein","Tastrup",448,54.77,9.48
"Germany","RheinlandPalatinate","Schutzbach",448,50.75,7.9
"Germany","Thuringia","Stockey",448,51.53,10.5
"Germany","RheinlandPalatinate","Schmitshausen",448,49.300000000000004,7.5200000000000005
"Germany","SaxonyAnhalt","Kockte",448,52.52,11.13
"Germany","SaxonyAnhalt","Lobitz",467,51.08,11.88
"Germany","Thuringia","Marisfeld",447,50.550000000000004,10.57
"Germany","MecklenburgWesternPomerania","Garlitz",447,53.32,11.02
"Germany","SaxonyAnhalt","Birkholz",447,52.42,11.85
"Germany","SaxonyAnhalt","Biesenrode",447,51.6,11.38
"Germany","SchleswigHolstein","Stakendorf",446,54.38,10.43
"Germany","RheinlandPalatinate","Schonau",446,49.07,7.75
"Germany","SaxonyAnhalt","Dederstedt",446,51.550000000000004,11.68
"Germany","RheinlandPalatinate","Unzenberg",446,49.97,7.45
"Germany","RheinlandPalatinate","Norath",446,50.13,7.58
"Germany","RheinlandPalatinate","Oberarnbach",446,49.38,7.58
"Germany","RheinlandPalatinate","Hergenroth",446,50.58,7.97
"Germany","SchleswigHolstein","Hogel",445,54.65,9.07
"Germany","RheinlandPalatinate","Essweiler",445,49.550000000000004,7.57
"Germany","SaxonyAnhalt","Hohengohren",445,52.620000000000005,12.030000000000001
"Germany","Thuringia","Crispendorf",445,50.6,11.73
"Germany","RheinlandPalatinate","Sinspelt",445,49.97,6.32
"Germany","RheinlandPalatinate","Oberwambach",445,50.67,7.65
"Germany","SchleswigHolstein","Damendorf",444,54.42,9.73
"Germany","RheinlandPalatinate","Nohn",424,50.33,6.7700000000000005
"Germany","RheinlandPalatinate","Alterkulz",444,50.03,7.47
"Germany","SchleswigHolstein","Quarnstedt",444,53.95,9.75
"Germany","Thuringia","Mackenrode",444,51.3053,10.0681
"Germany","MecklenburgWesternPomerania","Pudagla",444,53.97,14.07
"Germany","SchleswigHolstein","Luhnstedt",444,54.17,9.700000000000001
"Germany","Thuringia","Humpfershausen",443,50.67,10.23
"Germany","RheinlandPalatinate","Miellen",443,50.33,7.67
"Germany","Thuringia","Kauern",443,50.72,12.08
"Germany","Thuringia","Kleinneuhausen",443,51.15,11.28
"Germany","SchleswigHolstein","Steenfeld",443,54.15,9.370000000000001
"Germany","MecklenburgWesternPomerania","Mallin",443,53.53,13.13
"Germany","RheinlandPalatinate","Breunigweiler",443,49.57,7.97
"Germany","MecklenburgWesternPomerania","Renzow",442,53.620000000000005,11.15
"Germany","RheinlandPalatinate","Hochborn",442,49.72,8.2
"Germany","MecklenburgWesternPomerania","TorgelowHollanderei",442,53.67,14.030000000000001
"Germany","SaxonyAnhalt","Ackendorf",442,52.22,11.43
"Germany","Brandenburg","Sergen",442,51.7,14.52
"Germany","RheinlandPalatinate","Strotzbusch",442,50.1,6.95
"Germany","RheinlandPalatinate","Blaubach",441,49.57,7.4
"Germany","RheinlandPalatinate","Gimbweiler",441,49.58,7.2
"Germany","RheinlandPalatinate","Niedersohren",441,49.93,7.33
"Germany","SchleswigHolstein","Ramstedt",441,54.4,9.17
"Germany","SaxonyAnhalt","Heuckewalde",441,50.97,12.17
"Germany","Thuringia","Zwinge",440,51.550000000000004,10.38
"Germany","LowerSaxony","Engden",440,52.4,7.18
"Germany","SchleswigHolstein","Brodersdorf",418,54.38,10.25
"Germany","SchleswigHolstein","Winsen",440,53.83,10.02
"Germany","Thuringia","HartmannsdorfThuringia",440,50.9103,12.0042
"Germany","RheinlandPalatinate","MannweilerColln",440,49.68,7.78
"Germany","MecklenburgWesternPomerania","KarbowVietlubbe",440,53.4,12.125
"Germany","MecklenburgWesternPomerania","Kluis",440,54.47,13.3
"Germany","MecklenburgWesternPomerania","TessinMecklenburgWesternPomerania",439,53.72,11.58
"Germany","MecklenburgWesternPomerania","Gneven",439,53.63,11.57
"Germany","SaxonyAnhalt","Vienau",439,52.72,11.48
"Germany","SaxonyAnhalt","BornstedtMagdeburg",439,52.18,11.35
"Germany","SaxonyAnhalt","Quetzdolsdorf",439,51.58,12.13
"Germany","RheinlandPalatinate","Schwirzheim",439,50.230000000000004,6.53
"Germany","RheinlandPalatinate","Grenderich",376,50.07,7.23
"Germany","RheinlandPalatinate","Bechenheim",438,49.730000000000004,8.
"Germany","RheinlandPalatinate","Obernhof",438,50.32,7.84
"Germany","RheinlandPalatinate","Hardt",438,49.83,7.83
"Germany","RheinlandPalatinate","Harschbach",437,50.58,7.6000000000000005
"Germany","RheinlandPalatinate","Kleinbundenbach",437,49.32,7.43
"Germany","SaxonyAnhalt","Weickelsdorf",437,51.050000000000004,11.950000000000001
"Germany","RheinlandPalatinate","Flemlingen",437,49.24,8.1
"Germany","MecklenburgWesternPomerania","Bulow",437,53.7686,12.1027
"Germany","MecklenburgWesternPomerania","VogelsangWarsin",437,53.7333,14.175
"Germany","SchleswigHolstein","GrossOffensethAspern",437,53.82,9.73
"Germany","SchleswigHolstein","Kukels",441,53.9,10.23
"Germany","LowerSaxony","Ingeleben",436,52.120000000000005,10.870000000000001
"Germany","RheinlandPalatinate","Nisterberg",436,50.68,7.98
"Germany","Thuringia","Unterkatz",436,50.620000000000005,10.25
"Germany","MecklenburgWesternPomerania","Remlin",436,53.92,12.67
"Germany","MecklenburgWesternPomerania","Daberkow",342,53.83,13.3
"Germany","SaxonyAnhalt","Selbitz",436,51.82,12.530000000000001
"Germany","MecklenburgWesternPomerania","Vipperow",436,53.33,12.68
"Germany","RheinlandPalatinate","Kerben",436,50.32,7.37
"Germany","SchleswigHolstein","Kaaks",436,53.980000000000004,9.47
"Germany","SchleswigHolstein","Osterhorn",435,53.870000000000005,9.700000000000001
"Germany","MecklenburgWesternPomerania","Dargelin",435,54.02,13.35
"Germany","MecklenburgWesternPomerania","Karin",435,54.,11.77
"Germany","MecklenburgWesternPomerania","Helpt",435,53.5,13.6
"Germany","SaxonyAnhalt","Jeetze",435,52.75,11.42
"Germany","SaxonyAnhalt","Druxberge",435,52.15,11.32
"Germany","RheinlandPalatinate","Ruckweiler",434,49.58,7.23
"Germany","Thuringia","Angelroda",434,50.75,10.870000000000001
"Germany","MecklenburgWesternPomerania","Stolpe",434,53.870000000000005,13.57
"Germany","RheinlandPalatinate","Siesbach",434,49.730000000000004,7.23
"Germany","RheinlandPalatinate","Berndroth",401,50.230000000000004,7.97
"Germany","SaxonyAnhalt","Thurland",434,51.72,12.22
"Germany","MecklenburgWesternPomerania","WendorfMecklenburgWesternPomerania",433,53.67,11.67
"Germany","RheinlandPalatinate","Ensheim",433,49.81,8.120000000000001
"Germany","Thuringia","Ottendorf",433,50.83,11.82
"Germany","RheinlandPalatinate","Losnich",433,49.97,7.03
"Germany","Thuringia","Silkerode",432,51.57,10.4
"Germany","SchleswigHolstein","HamfeldeSchleswigHolstein",432,53.6,10.42
"Germany","SchleswigHolstein","KleveSchleswigHolstein",432,51.6667,6.25
"Germany","Saxony","Rathen",341,50.95,14.0833
"Germany","SaxonyAnhalt","Steimke",432,52.58,10.97
"Germany","Thuringia","Mossbach",431,50.68,11.82
"Germany","RheinlandPalatinate","Sommerloch",431,49.88,7.76
"Germany","RheinlandPalatinate","Mittelstrimmig",431,50.08,7.28
"Germany","MecklenburgWesternPomerania","Altwigshagen",448,53.7,13.83
"Germany","SaxonyAnhalt","Brambach",431,51.77,12.17
"Germany","RheinlandPalatinate","Wolmersen",431,50.72,7.6000000000000005
"Germany","RheinlandPalatinate","Niederweiler",431,49.9,7.28
"Germany","Thuringia","Paitzdorf",431,50.85,12.22
"Germany","SaxonyAnhalt","Athenstedt",413,51.93,10.92
"Germany","SaxonyAnhalt","Ovelgunne",430,52.15,11.27
"Germany","RheinlandPalatinate","Breitenheim",430,49.7,7.63
"Germany","SchleswigHolstein","Norddeich",434,54.22,8.9
"Germany","RheinlandPalatinate","Fensdorf",430,50.730000000000004,7.7700000000000005
"Germany","Thuringia","Goldisthal",430,50.52,11.
"Germany","RheinlandPalatinate","Patersberg",430,50.14,7.71
"Germany","SchleswigHolstein","Pogeez",430,53.75,10.73
"Germany","SaxonyAnhalt","Leppin",430,52.88,11.57
"Germany","RheinlandPalatinate","Hundsdorf",430,50.47,7.72
"Germany","SaxonyAnhalt","Rossau",429,52.78,11.65
"Germany","RheinlandPalatinate","Laudert",428,50.08,7.6000000000000005
"Germany","SaxonyAnhalt","Ellenberg",436,52.800000000000004,10.97
"Germany","RheinlandPalatinate","Ernzen",428,49.85,6.42
"Germany","RheinlandPalatinate","Goddert",428,50.550000000000004,7.73
"Germany","MecklenburgWesternPomerania","Benitz",365,53.980000000000004,12.1
"Germany","MecklenburgWesternPomerania","WendischWaren",428,53.57,12.13
"Germany","MecklenburgWesternPomerania","Bantin",428,53.550000000000004,10.97
"Germany","SaxonyAnhalt","Buch",428,52.480000000000004,11.950000000000001
"Germany","RheinlandPalatinate","BoosRheinlandPfalz",428,49.800000000000004,7.72
"Germany","SaxonyAnhalt","Hindenburg",428,52.75,11.93
"Germany","RheinlandPalatinate","Watzerath",427,50.18,6.37
"Germany","SaxonyAnhalt","Polsfeld",427,51.53,11.35
"Germany","SchleswigHolstein","Lanze",427,53.38,10.6
"Germany","SaxonyAnhalt","Pobzig",427,51.82,11.85
"Germany","SchleswigHolstein","WakendorfI",427,53.8667,10.3667
"Germany","RheinlandPalatinate","Polich",427,49.800000000000004,6.8500000000000005
"Germany","Thuringia","Schmieritz",426,50.72,11.8
"Germany","MecklenburgWesternPomerania","Verchen",426,53.85,12.9
"Germany","Thuringia","Wolferbutt",426,50.77,10.05
"Germany","MecklenburgWesternPomerania","Lubs",426,53.730000000000004,13.88
"Germany","RheinlandPalatinate","Heinzenbach",426,49.97,7.42
"Germany","SchleswigHolstein","Geltorf",426,54.47,9.620000000000001
"Germany","MecklenburgWesternPomerania","NeuBartelshagen",335,54.35,12.870000000000001
"Germany","MecklenburgWesternPomerania","Bargischow",426,53.83,13.75
"Germany","MecklenburgWesternPomerania","Gnevkow",426,53.78,13.17
"Germany","SaxonyAnhalt","Worbzig",426,51.72,11.9
"Germany","BadenWurttemberg","Drackenstein",417,48.550000000000004,9.68
"Germany","SchleswigHolstein","Reinsbuttel",426,54.18,8.92
"Germany","MecklenburgWesternPomerania","Krugsdorf",426,53.52,14.08
"Germany","MecklenburgWesternPomerania","Wasdow",426,54.,12.77
"Germany","MecklenburgWesternPomerania","Levenhagen",425,54.08,13.27
"Germany","SchleswigHolstein","Gudendorf",425,54.03,9.1
"Germany","Brandenburg","Treplin",425,52.4,14.4
"Germany","SaxonyAnhalt","Wedlitz",425,51.870000000000005,11.77
"Germany","Brandenburg","Kummernitztal",371,53.2331,12.15
"Germany","Thuringia","Hildebrandshausen",425,51.2,10.22
"Germany","SchleswigHolstein","Krems",425,53.985833,10.355833
"Germany","LowerSaxony","Boitze",377,53.15,10.74
"Germany","SchleswigHolstein","Poyenberg",425,54.03,9.700000000000001
"Germany","Thuringia","Herrmannsacker",424,51.550000000000004,10.870000000000001
"Germany","SchleswigHolstein","Seefeld",424,54.1,9.47
"Germany","RheinlandPalatinate","Becherbach",424,49.6556,7.68
"Germany","RheinlandPalatinate","Lieg",423,50.13,7.3500000000000005
"Germany","SaxonyAnhalt","Stappenbeck",423,52.82,11.23
"Germany","RheinlandPalatinate","Oberhaid",394,50.52,7.72
"Germany","LowerSaxony","Arholzen",407,51.870000000000005,9.57
"Germany","SchleswigHolstein","Norstedt",423,54.58,9.13
"Germany","SaxonyAnhalt","Neuferchau",434,52.58,11.07
"Germany","MecklenburgWesternPomerania","AltZachun",366,53.480000000000004,11.33
"Germany","RheinlandPalatinate","Meckenbach",422,49.78,7.5
"Germany","RheinlandPalatinate","Nohen",422,49.63,7.25
"Germany","SaxonyAnhalt","Kutten",421,51.58,12.
"Germany","Thuringia","Weira",421,50.7,11.72
"Germany","RheinlandPalatinate","Dedenbach",421,50.480000000000004,7.18
"Germany","RheinlandPalatinate","Hintertiefenbach",420,49.730000000000004,7.3500000000000005
"Germany","MecklenburgWesternPomerania","GrossKordshagen",420,54.33,12.85
"Germany","MecklenburgWesternPomerania","Melz",420,53.300000000000004,12.620000000000001
"Germany","Thuringia","Grosspurschutz",420,50.82,11.6
"Germany","SchleswigHolstein","BorgdorfSeedorf",408,54.17,9.88
"Germany","SchleswigHolstein","Remmels",419,54.120000000000005,9.65
"Germany","MecklenburgWesternPomerania","Kassow",419,53.88,12.07
"Germany","SaxonyAnhalt","Grockstadt",419,51.33,11.58
"Germany","RheinlandPalatinate","Bermel",363,50.28,7.08
"Germany","RheinlandPalatinate","Dackenheim",419,49.52,8.19
"Germany","RheinlandPalatinate","Kollweiler",419,49.52,7.58
"Germany","MecklenburgWesternPomerania","GohrenMecklenburgWesternPomerania",418,53.53,11.6
"Germany","MecklenburgWesternPomerania","Polz",418,53.120000000000005,11.35
"Germany","SaxonyAnhalt","Jeggeleben",418,52.77,11.3
"Germany","SaxonyAnhalt","Dannefeld",418,52.5,11.13
"Germany","SaxonyAnhalt","Marke",418,51.730000000000004,12.25
"Germany","Thuringia","Kleinbodungen",418,51.47,10.53
"Germany","SaxonyAnhalt","Gottnitz",417,51.63,12.07
"Germany","BadenWurttemberg","Ibach",366,47.730000000000004,8.07
"Germany","MecklenburgWesternPomerania","Bollewick",416,53.35,12.58
"Germany","MecklenburgWesternPomerania","Schwarz",416,53.22,12.780000000000001
"Germany","RheinlandPalatinate","Hinzweiler",416,49.58,7.55
"Germany","SaxonyAnhalt","Hohenwulsch",416,52.67,11.6
"Germany","Thuringia","Wiegendorf",416,50.980000000000004,11.43
"Germany","Thuringia","Mehmels",349,50.63,10.33
"Germany","RheinlandPalatinate","Burg",416,52.2725,11.855
"Germany","MecklenburgWesternPomerania","Thesenvitz",416,54.45,13.38
"Germany","Thuringia","Graitschen",415,50.95,11.72
"Germany","MecklenburgWesternPomerania","Holdorf",415,53.730000000000004,11.6
"Germany","Thuringia","Gerterode",415,51.38,10.48
"Germany","Thuringia","Tegau",415,50.65,11.870000000000001
"Germany","SaxonyAnhalt","Brockau",415,50.97,12.21
"Germany","RheinlandPalatinate","Gutenacker",415,50.32,7.92
"Germany","BadenWurttemberg","Dautmergen",403,48.230000000000004,8.75
"Germany","SchleswigHolstein","Utersum",415,54.72,8.4
"Germany","Thuringia","Oberbosa",415,51.28,11.03
"Germany","RheinlandPalatinate","Warmsroth",414,49.95,7.78
"Germany","SchleswigHolstein","Stubben",414,53.730000000000004,10.43
"Germany","RheinlandPalatinate","Kaltenborn",414,50.4,7.0200000000000005
"Germany","SaxonyAnhalt","Demsin",414,52.43,12.26
"Germany","SchleswigHolstein","Manhagen",376,54.2,10.92
"Germany","RheinlandPalatinate","Attenhausen",414,50.300000000000004,7.88
"Germany","RheinlandPalatinate","Mertesheim",377,49.57,8.14
"Germany","RheinlandPalatinate","Riveris",414,49.72,6.7700000000000005
"Germany","SchleswigHolstein","Trondel",413,54.33,10.52
"Germany","MecklenburgWesternPomerania","Luttow",413,53.53,10.9
"Germany","RheinlandPalatinate","Gilzem",413,49.870000000000005,6.5200000000000005
"Germany","SchleswigHolstein","Hogersdorf",413,53.92,10.28
"Germany","RheinlandPalatinate","Isselbach",413,50.4,7.9
"Germany","Brandenburg","KlessenGorne",412,52.7,12.5164
"Germany","SaxonyAnhalt","Bergisdorf",412,51.03,12.120000000000001
"Germany","SaxonyAnhalt","Trinum",412,51.77,11.9
"Germany","SaxonyAnhalt","Tromsdorf",412,51.120000000000005,11.48
"Germany","RheinlandPalatinate","Kratzenburg",412,50.18,7.55
"Germany","MecklenburgWesternPomerania","Gager",411,54.300000000000004,13.68
"Germany","SchleswigHolstein","Armstedt",411,53.97,9.85
"Germany","MecklenburgWesternPomerania","Sauzin",411,54.03,13.780000000000001
"Germany","SaxonyAnhalt","Hornburg",411,51.45,11.58
"Germany","RheinlandPalatinate","Bescheid",406,49.75,6.88
"Germany","RheinlandPalatinate","Waldrohrbach",410,49.17,7.97
"Germany","Thuringia","Brunnhartshausen",378,50.675,10.0983
"Germany","MecklenburgWesternPomerania","Neppermin",410,53.93,14.030000000000001
"Germany","SchleswigHolstein","Breitenberg",335,53.92,9.63
"Germany","RheinlandPalatinate","Hochstberg",410,50.25,7.
"Germany","RheinlandPalatinate","Henschtal",410,49.47,7.4
"Germany","RheinlandPalatinate","Fockelberg",371,49.53,7.48
"Germany","SchleswigHolstein","Holstenniendorf",409,54.050000000000004,9.35
"Germany","SaxonyAnhalt","Nienstedt",409,51.43,11.4
"Germany","RheinlandPalatinate","Netzbach",409,50.3178,8.09556
"Germany","SaxonyAnhalt","Arensdorf",409,51.72,12.02
"Germany","RheinlandPalatinate","Desloch",409,49.72,7.63
"Germany","MecklenburgWesternPomerania","PatowSteegen",409,53.4,11.1333
"Germany","MecklenburgWesternPomerania","Postlow",409,53.83,13.58
"Germany","SchleswigHolstein","Grambek",409,53.57,10.68
"Germany","MecklenburgWesternPomerania","Zarnewanz",408,54.07,12.5
"Germany","MecklenburgWesternPomerania","Bergholz",354,53.45,14.17
"Germany","MecklenburgWesternPomerania","Wustenfelde",408,53.95,13.15
"Germany","SchleswigHolstein","Kothel",408,53.6091,10.5092
"Germany","MecklenburgWesternPomerania","Altenhof",375,53.35,12.35
"Germany","RheinlandPalatinate","Merkelbach",408,50.65,7.75
"Germany","Thuringia","Frottstadt",407,50.93,10.58
"Germany","MecklenburgWesternPomerania","Gohlen",407,53.300000000000004,11.370000000000001
"Germany","MecklenburgWesternPomerania","Rappin",407,54.5,13.38
"Germany","SaxonyAnhalt","Ohrsleben",407,52.08,10.98
"Germany","RheinlandPalatinate","EschRheinlandPfalz",407,49.9,6.84
"Germany","RheinlandPalatinate","Ruppertshofen",407,50.2,7.8
"Germany","RheinlandPalatinate","Reudelsterz",406,50.32,7.15
"Germany","SaxonyAnhalt","Nehlitz",406,51.58,11.950000000000001
"Germany","RheinlandPalatinate","Hersdorf",406,50.17,6.5200000000000005
"Germany","SchleswigHolstein","Westre",406,54.85,8.98
"Germany","Thuringia","Oberstadt",405,50.550000000000004,10.6
"Germany","RheinlandPalatinate","Schmidthachenbach",405,49.730000000000004,7.47
"Germany","SchleswigHolstein","Alkersum",434,54.72,8.51
"Germany","SaxonyAnhalt","Poserna",405,51.22,12.08
"Germany","Thuringia","Sundhausen",405,50.93,10.67
"Germany","RheinlandPalatinate","Gering",405,50.28,7.2700000000000005
"Germany","SaxonyAnhalt","Lubs",380,52.02,11.93
"Germany","SaxonyAnhalt","Lindtorf",404,52.68,11.92
"Germany","Thuringia","Pferdingsleben",403,50.97,10.82
"Germany","SchleswigHolstein","Uphusum",403,54.85,8.83333
"Germany","Thuringia","MonchpfiffelNikolausrieth",345,51.38,11.370000000000001
"Germany","SaxonyAnhalt","Maasdorf",403,51.68,11.97
"Germany","RheinlandPalatinate","Hentern",403,49.620000000000005,6.7
"Germany","RheinlandPalatinate","Schlossbockelheim",403,49.800000000000004,7.74
"Germany","MecklenburgWesternPomerania","LanckenGranitz",403,54.370000000000005,13.63
"Germany","RheinlandPalatinate","Reiferscheid",403,50.65,7.55
"Germany","SaxonyAnhalt","Woltersdorf",403,52.15,11.77
"Germany","RheinlandPalatinate","Lautzenhausen",403,49.93,7.2700000000000005
"Germany","SaxonyAnhalt","Wulkow",402,52.49,12.11
"Germany","RheinlandPalatinate","Niederwallmenach",402,50.17,7.82
"Germany","SaxonyAnhalt","Rodgen",402,51.65,12.18
"Germany","RheinlandPalatinate","Hirschberg",402,50.38,7.930000000000001
"Germany","RheinlandPalatinate","Reckershausen",402,49.980000000000004,7.4
"Germany","SaxonyAnhalt","Libbesdorf",418,51.77,12.1
"Germany","RheinlandPalatinate","Reipoltskirchen",401,49.63,7.67
"Germany","Thuringia","Lemnitz",403,50.72,11.83
"Germany","SchleswigHolstein","Lieth",410,53.72,9.67
"Germany","SchleswigHolstein","Rosdorf",401,53.980000000000004,9.73
"Germany","RheinlandPalatinate","Idesheim",401,49.88,6.57
"Germany","MecklenburgWesternPomerania","StolpeMecklenburgWesternPomerania",400,53.35,11.73
"Germany","SaxonyAnhalt","Gladigau",400,52.78,11.57
"Germany","SaxonyAnhalt","Altenbrak",400,51.730000000000004,10.93
"Germany","RheinlandPalatinate","Callbach",400,49.7,7.7
"Germany","MecklenburgWesternPomerania","Kochelstorf",400,53.77,11.1
"Germany","RheinlandPalatinate","Hohenollen",400,49.620000000000005,7.63
"Germany","Thuringia","Liebenstein",372,50.77,10.85
"Germany","SaxonyAnhalt","Estedt",398,52.58,11.370000000000001
"Germany","RheinlandPalatinate","Leinsweiler",394,49.18,8.02
"Germany","SaxonyAnhalt","Wegenstedt",398,52.38,11.22
"Germany","Thuringia","LindaThuringia",398,50.92,11.4
"Germany","RheinlandPalatinate","Erden",384,49.980000000000004,7.0200000000000005
"Germany","SaxonyAnhalt","KleinSchierstedt",397,51.75,11.55
"Germany","Thuringia","Grossensee",397,50.93,9.97
"Germany","MecklenburgWesternPomerania","Varchentin",397,53.58,12.85
"Germany","RheinlandPalatinate","Hundsbach",397,49.72,7.55
"Germany","SchleswigHolstein","Meezen",360,54.050000000000004,9.700000000000001
"Germany","SchleswigHolstein","Fuhlendorf",397,53.95,9.88
"Germany","RheinlandPalatinate","Geisig",397,50.25,7.8
"Germany","SchleswigHolstein","Brebel",394,54.63,9.75
"Germany","RheinlandPalatinate","Uhler",396,50.08,7.43
"Germany","RheinlandPalatinate","Kruchten",396,49.9,6.32
"Germany","Thuringia","Belrieth",360,50.53,10.5
"Germany","RheinlandPalatinate","Battenberg",415,49.53,8.14
"Germany","RheinlandPalatinate","Selchenbach",396,49.5,7.29
"Germany","RheinlandPalatinate","Geichlingen",396,49.95,6.2700000000000005
"Germany","MecklenburgWesternPomerania","Perlin",375,53.58,11.18
"Germany","Thuringia","Reichstadt",395,50.92,12.23
"Germany","SaxonyAnhalt","Geestgottberg",395,52.95,11.73
"Germany","SaxonyAnhalt","Miltern",398,52.57,11.93
"Germany","SaxonyAnhalt","Packebusch",396,52.77,11.5
"Germany","RheinlandPalatinate","Deudesfeld",395,50.1,6.73
"Germany","Thuringia","Kleineutersdorf",395,50.78,11.58
"Germany","Thuringia","Beinerstadt",338,50.47,10.59
"Germany","RheinlandPalatinate","Wallendorf",395,49.870000000000005,6.3
"Germany","SchleswigHolstein","Kuhsen",378,53.68,10.620000000000001
"Germany","Thuringia","Mannstedt",369,51.13,11.38
"Germany","RheinlandPalatinate","Kirchsahr",394,50.52,6.9
"Germany","Thuringia","Diedorf",394,50.67,10.13
"Germany","RheinlandPalatinate","Krummel",324,50.53,7.71
"Germany","RheinlandPalatinate","SchaurenRheinlandPfalz",394,50.02,7.2700000000000005
"Germany","SchleswigHolstein","Behlendorf",394,53.7,10.67
"Germany","MecklenburgWesternPomerania","GrossGodems",394,53.370000000000005,11.8
"Germany","SchleswigHolstein","Basthorst",412,53.58,10.47
"Germany","Thuringia","Wehnde",393,51.480000000000004,10.32
"Germany","SchleswigHolstein","Wulfsmoor",393,53.92,9.73
"Germany","RheinlandPalatinate","Perscheid",393,50.07,7.7
"Germany","RheinlandPalatinate","Lautzenbrucken",393,50.68,7.97
"Germany","RheinlandPalatinate","Ruppertsecken",392,49.65,7.88
"Germany","SchleswigHolstein","Goldelund",392,54.68,9.1
"Germany","RheinlandPalatinate","Borsborn",392,49.43,7.4
"Germany","MecklenburgWesternPomerania","Bibow",392,53.78,11.63
"Germany","SchleswigHolstein","Rude",391,54.68,9.63
"Germany","MecklenburgWesternPomerania","Brohm",391,53.6,13.58
"Germany","Thuringia","Zimmernsupra",391,50.980000000000004,10.870000000000001
"Germany","Thuringia","Gollnitz",391,50.95,12.32
"Germany","Thuringia","Hessles",390,50.75,10.42
"Germany","SchleswigHolstein","Lutterbek",374,54.4,10.28
"Germany","Thuringia","Teutleben",390,50.95,10.57
"Germany","MecklenburgWesternPomerania","Bresegard",390,53.35,11.3
"Germany","SaxonyAnhalt","Leimbach",390,51.370000000000005,11.55
"Germany","RheinlandPalatinate","Rutsweiler",390,49.57,7.62
"Germany","SchleswigHolstein","Scheggerott",361,54.67,9.82
"Germany","Thuringia","Wildenborten",390,50.92,12.280000000000001
"Germany","Thuringia","Rudersdorf",390,51.1,11.450000000000001
"Germany","SchleswigHolstein","KaiserWilhelmKoog",390,53.95,8.93
"Germany","SchleswigHolstein","Suderdorf",389,54.22,9.35
"Germany","SaxonyAnhalt","Retzau",389,51.730000000000004,12.32
"Germany","Thuringia","Gumperda",389,50.82,11.53
"Germany","SchleswigHolstein","Nettelsee",424,54.18,10.18
"Germany","Thuringia","Sachsenhausen",389,51.050000000000004,11.370000000000001
"Germany","BadenWurttemberg","Tegernau",389,47.72,7.8
"Germany","RheinlandPalatinate","Kirchweiler",388,50.230000000000004,6.75
"Germany","RheinlandPalatinate","Lutzkampen",388,50.15,6.17
"Germany","SaxonyAnhalt","Leetza",388,51.88,12.82
"Germany","RheinlandPalatinate","AlsdorfRheinlandPfalz",388,49.88,6.47
"Germany","RheinlandPalatinate","Schweix",388,49.13,7.5200000000000005
"Germany","MecklenburgWesternPomerania","Behnkendorf",399,54.2,13.13
"Germany","RheinlandPalatinate","Malbergweich",387,50.050000000000004,6.55
"Germany","MecklenburgWesternPomerania","GrossDratow",387,53.52,12.83
"Germany","Thuringia","Westenfeld",387,50.43,10.5
"Germany","SaxonyAnhalt","Tangeln",387,52.67,11.02
"Germany","MecklenburgWesternPomerania","Badow",387,53.620000000000005,11.120000000000001
"Germany","MecklenburgWesternPomerania","Wagun",387,53.870000000000005,12.82
"Germany","SaxonyAnhalt","Gerlebogk",387,51.7,11.83
"Germany","RheinlandPalatinate","Ormont",387,50.33,6.44
"Germany","Thuringia","Hohenfelden",387,50.88,11.17
"Germany","SchleswigHolstein","GrossBuchwald",387,54.17,10.08
"Germany","Thuringia","Hundhaupten",386,50.83,11.98
"Germany","RheinlandPalatinate","Grossbundenbach",386,49.300000000000004,7.42
"Germany","SchleswigHolstein","Looft",386,54.03,9.52
"Germany","Brandenburg","Neuhausen",5128,51.68,14.42
"Germany","SchleswigHolstein","Hohndorf",386,54.370000000000005,10.370000000000001
"Germany","MecklenburgWesternPomerania","Zahrensdorf",385,53.75,11.67
"Germany","Thuringia","Allendorf",385,50.65,11.17
"Germany","SchleswigHolstein","Stafstedt",385,54.17,9.67
"Germany","MecklenburgWesternPomerania","KleinBengerstorf",385,53.42,10.85
"Germany","RheinlandPalatinate","Geilnau",385,50.35,7.930000000000001
"Germany","SchleswigHolstein","Einhaus",371,53.72,10.73
